review_id	sentiment	label_id	input_ids	review_body	date
8204	1	2	[0, 100, 657, 24043, 11837, 101, 42, 4, 24, 18, 1969, 81, 10, 6013, 299, 13, 10, 9881, 358, 183, 356, 4, 24, 18, 3793, 1437, 3137, 24382, 1437, 8, 939, 657, 5, 5933, 4, 65, 55, 631, 939, 101, 16, 14, 150, 24, 1326, 372, 95, 490, 1437, 89, 16, 10, 6788, 7, 1769, 225, 24, 114, 47, 236, 7, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love sweaters like this. it's perfect over a tank top for a casual every day look. it's soft  comfy  and i love the length. one more thing i like is that while it looks great just open  there is a snap to fasten it if you want to.	2021-07-01T09:34:25Z
6145	0	1	[0, 10993, 9, 70, 939, 240, 7, 194, 14, 939, 524, 195, 112, 845, 939, 2333, 120, 5, 4716, 1459, 1836, 650, 53, 51, 58, 66, 98, 939, 362, 10, 810, 8, 2740, 5, 1675, 650, 61, 939, 64, 2128, 120, 409, 19, 4, 2115, 1273, 5, 20301, 1437, 24, 2551, 2671, 87, 939, 421, 4, 5, 29716, 16, 182, 1855, 25339, 36, 3654, 10, 1099, 631, 43, 53, 33997, 87, 939, 421, 4, 5, 2564, 21, 169, 350, 739, 13, 162, 4, 5, 10762, 58, 35156, 8, 142, 24, 16, 10, 29472, 3863, 14216, 1886, 6703, 1437, 89, 21, 95, 350, 203, 7400, 10199, 385, 8645, 154, 198, 127, 4716, 1459, 5120, 4, 939, 206, 114, 939, 740, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"First of all i need to state that i am 5 1"". i usually get the petite size small but they were out so i took a risk and ordered the regular small which i can sometimes get away with. upon opening the parcel  it seemed bigger than i expected. the knit is very chunky (not a bad thing) but thicker than i expected. the fit was way too large for me. the shoulders were bulky and because it is a cocoon shaped cardigan  there was just too much excess fabric draping around my petite frame. i think if i c"	2021-07-01T09:34:25Z
17163	0	1	[0, 100, 770, 7, 657, 42, 6399, 4, 939, 101, 5, 2496, 1437, 5, 1468, 16, 3793, 53, 24, 21, 98, 765, 15, 162, 4, 2532, 939, 95, 33, 10, 251, 28762, 53, 24, 2564, 6128, 1493, 4, 939, 938, 75, 190, 441, 7, 326, 5858, 24, 11, 142, 5, 2380, 95, 58, 98, 765, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this shirt. i like the style  the material is soft but it was so short on me. perhaps i just have a long torso but it fit everywhere else. i wasn't even able to tuck it in because the sides just were so short.	2021-07-01T09:34:25Z
1987	0	1	[0, 100, 236, 7, 224, 14, 939, 657, 42, 10199, 1521, 1437, 15224, 103, 9, 127, 2674, 8089, 480, 16543, 8, 28979, 38473, 4, 959, 1437, 42, 95, 399, 75, 173, 13, 162, 35, 1437, 1437, 43401, 1437, 15501, 35, 1437, 111, 24, 473, 33, 10, 2579, 3041, 25, 643, 2305, 4, 1437, 111, 12189, 32, 10, 2755, 2842, 13, 10, 22288, 3588, 4, 1437, 111, 5, 9215, 1025, 16, 6769, 32885, 4, 1437, 1437, 43401, 1437, 7407, 35, 1437, 111, 25, 277, 2305, 1437, 3739, 9, 36045, 4, 24, 18, 5, 2574, 9, 22288, 9574, 1437, 61, 839, 55, 173, 13, 162, 4, 1437, 1437, 111, 5933, 16, 350, 765, 11, 760, 13, 127, 1081, 25896, 4, 2904, 9, 209, 239, 12, 5481, 37, 2, 1, 1]	I want to say that i love this fabric design  combining some of my favorite colors -- greens and neutrals. however  this just didn't work for me:  _______  pros:  - it does have a nice flow as others stated.  - pockets are a surprise touch for a silk dress.  - the slip inside is detachable.  _______  cons:  - as another stated  lots of wrinkles. it's the nature of silk unfortunately  which means more work for me.   - length is too short in front for my personal liking. trend of these high-low he	2021-07-01T09:34:25Z
13979	-1	0	[0, 100, 21, 98, 2283, 7, 645, 42, 299, 111, 24, 1415, 101, 24, 21, 156, 9, 55, 28685, 1437, 3793, 13178, 1437, 53, 16748, 71, 2806, 24, 452, 939, 303, 14, 7, 45, 28, 1528, 4, 24, 18, 5784, 11708, 111, 47, 1017, 33, 7, 3568, 10, 740, 5602, 12213, 1437, 61, 5125, 5, 477, 13, 162, 4, 5, 16415, 1295, 11, 5, 760, 35162, 110, 11689, 1437, 53, 47, 64, 192, 24, 31, 70, 97, 19811, 36, 118, 1381, 24, 15, 19, 41, 35237, 6158, 16109, 22990, 11689, 1437, 61, 64, 2773, 7433, 223, 11708, 5296, 322, 939, 21, 2818, 7, 28, 441, 7, 3568, 24, 15, 63, 308, 396, 10, 740, 5602, 8, 13, 24, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited to order this top - it looked like it was made of more sturdy  soft cotton  but sadly after receiving it today i found that to not be true. it's incredibly sheer - you'd have to wear a cami underneath  which defeated the point for me. the pleating in the front hides your bra  but you can see it from all other angles (i tried it on with an unlined nude lace bra  which can easily hide under sheer clothing). i was hoping to be able to wear it on its own without a cami and for it to	2021-07-01T09:34:25Z
2304	-1	0	[0, 133, 299, 16, 2579, 1437, 205, 1318, 1437, 4753, 17220, 53, 141, 109, 47, 489, 5, 128, 1529, 5, 4793, 108, 160, 5, 4793, 116, 4318, 4719, 11, 7968, 62, 454, 24, 18, 95, 10, 15305, 1104, 299, 19, 10, 7782, 7082, 5397, 1902, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The top is nice  good quality  etc.... but how do you keep the 'off the shoulder' off the shoulder? mine keeps inching up until it's just a boring white top with a strange loose neckline.	2021-07-01T09:34:25Z
6018	1	2	[0, 100, 657, 42, 2721, 1035, 3588, 328, 939, 524, 6764, 36, 245, 108, 158, 8070, 1437, 8, 42, 3588, 16, 10, 372, 5933, 15, 162, 4, 2128, 19, 239, 73, 5481, 14442, 1437, 5, 22, 3530, 113, 16, 350, 765, 1437, 53, 42, 3588, 16, 1969, 4, 24, 473, 422, 739, 4, 939, 3249, 2740, 10, 4761, 1437, 53, 56, 7, 671, 24, 13, 10, 650, 4, 24, 16, 182, 13103, 18140, 1827, 4, 127, 129, 3674, 74, 28, 5, 3124, 6538, 32, 1307, 4, 939, 524, 164, 7, 33, 7, 3568, 10, 11021, 354, 4104, 50, 1971, 242, 1180, 299, 223, 24, 1437, 50, 47, 64, 192, 127, 11689, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this beautiful summer dress! i am tall (5' 10"")  and this dress is a great length on me. sometimes with high/low dresses  the ""high"" is too short  but this dress is perfect. it does run large. i originally ordered a medium  but had to return it for a small. it is very voluminous. my only complaint would be the arm holes are huge. i am going to have to wear a camisole or bandeau top under it  or you can see my bra."	2021-07-01T09:34:25Z
158	0	1	[0, 387, 12807, 42, 6880, 15, 1392, 8, 21, 182, 5779, 11, 5, 1318, 13, 5, 701, 4, 10199, 2653, 6162, 1437, 101, 24, 40, 29650, 2773, 8, 40, 4140, 66, 1335, 4, 222, 45, 2342, 7933, 5, 2182, 1026, 12, 1299, 101, 10, 12601, 22489, 14072, 4, 12058, 2440, 3195, 53, 45, 966, 5, 425, 6694, 4, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Bought this item on sale and was very disappointed in the quality for the cost. fabric feels cheap  like it will snag easily and will stretch out quickly. did not flatter the female form- felt like a burlap sack. gorgeous blue color but not worth the price tag. returned it.	2021-07-01T09:34:25Z
17092	0	1	[0, 100, 770, 7, 657, 42, 3588, 142, 5, 2564, 16, 98, 34203, 8, 5, 3195, 16, 98, 372, 959, 939, 115, 45, 120, 5, 6148, 552, 127, 11044, 7, 4477, 3269, 4, 6329, 42, 64, 1369, 114, 5, 2564, 16, 350, 3229, 198, 5, 11044, 53, 939, 4198, 89, 21, 202, 2710, 9, 929, 4, 5, 10199, 95, 18822, 11, 10, 169, 14, 314, 10, 36298, 4683, 23, 127, 11044, 4, 9574, 24, 18, 164, 7, 33, 7, 213, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this dress because the fit is so flattering and the color is so great however i could not get the button along my bust to lay flat. normally this can happen if the fit is too tight around the bust but i promise there was still plenty of room. the fabric just bent in a way that left a gaping hole at my bust. unfortunately it's going to have to go back.	2021-07-01T09:34:25Z
1171	0	1	[0, 713, 16, 1437, 101, 171, 34910, 2305, 1437, 10, 182, 34203, 8, 2579, 3588, 4, 5, 21764, 58, 1605, 372, 1437, 142, 51, 32, 2829, 1181, 87, 144, 9, 42, 1907, 8, 439, 375, 5, 4884, 219, 36, 1990, 1762, 9, 10, 357, 2136, 13278, 233, 9, 127, 3124, 1437, 129, 17902, 5, 3369, 15912, 15239, 4, 24, 1415, 372, 15, 162, 1437, 8, 939, 4744, 24, 74, 15, 144, 82, 4, 939, 95, 222, 45, 101, 5, 865, 5029, 15276, 23385, 17220, 15605, 664, 1437, 350, 24037, 116, 939, 218, 75, 216, 1437, 77, 47, 214, 11, 110, 843, 29, 1437, 47, 386, 7, 619, 10861, 11, 1402, 11019, 328, 939, 95, 399, 75, 619, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is  like many reviewers stated  a very flattering and nice dress. the sleeves were particularly great  because they are slightly longer than most of this type and went past the meaty (for lack of a better word!) part of my arm  only exposing the slimmer bits. it looked great on me  and i imagine it would on most people. i just did not like the handkerchief hem....too young  too trendy? i don't know  when you're in your 40s  you start to feel ridiculous in certain styles! i just didn't feel	2021-07-01T09:34:25Z
1730	-1	0	[0, 100, 3584, 42, 299, 11, 5, 1458, 8, 3689, 2440, 8089, 190, 600, 5, 1647, 9, 6173, 161, 24, 15383, 12935, 190, 77, 47, 10397, 228, 5, 9223, 4, 939, 373, 5, 400, 6215, 1400, 78, 7, 192, 114, 24, 115, 28, 1835, 114, 42, 1102, 8, 51, 26, 4420, 1437, 117, 936, 4, 157, 5, 6173, 32, 4577, 4, 939, 15158, 95, 5, 1458, 20585, 299, 98, 939, 115, 8933, 24, 7, 5, 3689, 2440, 114, 24, 222, 17652, 4, 939, 524, 3357, 106, 42, 1559, 4, 939, 40, 45, 185, 5, 86, 50, 1930, 5, 418, 7, 3841, 2382, 10, 6013, 4, 24, 16, 156, 5030, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this top in the rose and steel blue colors even though the majority of reviews says it shrinks even when you wash per the instructions. i called the local retailer store first to see if it could be returned if this happened and they said yes  no problem. well the reviews are correct. i washed just the rose colored top so i could compare it to the steel blue if it did shrink. i am returning them this evening. i will not take the time or spend the money to dry clean a tank. it is made ve	2021-07-01T09:34:25Z
13944	0	1	[0, 713, 16, 10, 2422, 11962, 27115, 636, 111, 24, 16, 1622, 169, 350, 380, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a super cute tunic - it is simply way too big.	2021-07-01T09:34:25Z
13320	-1	0	[0, 100, 3489, 218, 75, 1930, 42, 203, 15, 10844, 53, 770, 10, 2579, 909, 1763, 98, 6387, 5, 23819, 148, 5, 1392, 4, 54, 64, 3568, 209, 116, 939, 437, 41, 674, 1836, 316, 8, 3956, 7, 120, 209, 1836, 2107, 29, 81, 127, 28097, 1437, 6148, 196, 8, 992, 8246, 4, 939, 1415, 101, 10, 16775, 909, 23753, 4, 275, 13, 7174, 16420, 8, 190, 172, 1437, 1836, 62, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I generally don't spend this much on jeans but wanted a nice black pair so rolled the dice during the sale. who can wear these? i'm an average size 12 and struggled to get these size 32s over my hips  buttoned and zipped. i looked like a stuffed black sausage. best for thin frames and even then  size up.	2021-07-01T09:34:25Z
10094	0	1	[0, 4528, 181, 1176, 2583, 9304, 32, 2721, 53, 182, 11708, 8, 182, 15651, 4, 1437, 45, 5631, 13, 10, 3795, 19, 1159, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These pajama pants are beautiful but very sheer and very delicate.  not ideal for a mom with kids	2021-07-01T09:34:25Z
13386	-1	0	[0, 100, 2162, 5, 5718, 1763, 15, 7196, 94, 186, 8, 2638, 106, 328, 939, 5328, 106, 184, 15, 5, 3286, 8, 56, 10, 21761, 7886, 14034, 11, 127, 7524, 36, 42607, 205, 219, 741, 7026, 43, 1437, 8, 89, 16, 10, 7922, 32551, 147, 5, 741, 7026, 21, 328, 98, 7782, 328, 939, 26998, 106, 19, 11782, 8, 10397, 8, 15158, 106, 4, 5, 32551, 16, 202, 89, 8, 122, 24, 16, 9553, 1168, 3995, 11, 5, 443, 939, 3032, 106, 328, 51, 32, 19750, 328, 939, 524, 98, 5779, 8, 939, 129, 300, 65, 3568, 66, 9, 106, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought the yellow pair on vacation last week and loved them! i wore them home on the plane and had a pony tail holder in my pocket (basic goody binder)  and there is a circle stain where the binder was! so strange! i sprayed them with spray and wash and washed them. the stain is still there and now it is discolored in the area i treated them! they are ruined! i am so disappointed and i only got one wear out of them!	2021-07-01T09:34:25Z
15263	0	1	[0, 133, 2289, 939, 342, 42, 15, 939, 1467, 24, 21, 1593, 4, 78, 352, 1437, 5, 5397, 21, 1341, 3229, 8, 939, 56, 7, 7587, 324, 5, 526, 3318, 4, 36013, 1437, 25, 939, 3359, 546, 11, 5, 9807, 1437, 5, 3588, 1622, 1166, 22, 8498, 571, 3355, 845, 24, 21, 6664, 35187, 8, 350, 251, 15, 162, 4, 98, 124, 24, 439, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The minute i put this on i knew it was wrong. firstly  the neck was quite tight and i had to untie the side tie. secondly  as i stood looking in the mirror  the dress simply read ""nightgown"". it was frumpy and too long on me. so back it went."	2021-07-01T09:34:25Z
8366	0	1	[0, 100, 269, 770, 7, 657, 42, 3588, 328, 5, 1318, 16, 372, 1437, 8, 5, 1374, 356, 16, 98, 9869, 4, 959, 1437, 939, 1381, 80, 430, 10070, 36, 13713, 1459, 579, 8, 4716, 1459, 3023, 29, 43, 8, 24, 202, 1415, 350, 3298, 4740, 73, 8527, 4, 5, 2853, 233, 16, 6012, 87, 24, 2092, 4, 67, 1437, 5, 2356, 924, 5, 2576, 80, 14893, 6148, 196, 62, 4, 959, 1437, 5, 3588, 630, 75, 888, 33, 143, 14018, 6538, 50, 6148, 6538, 1437, 98, 24, 95, 23835, 490, 4, 182, 5074, 7, 33, 7, 671, 258, 14442, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to love this dress! the quality is great  and the overall look is so lovely. however  i tried two different sizes (petite s and petite xs) and it still looked too baggy/big. the upper part is wider than it appears. also  the photos shows the bottom two buttons buttoned up. however  the dress doesn't actually have any loop holes or button holes  so it just hangs open. very sad to have to return both dresses.	2021-07-01T09:34:25Z
13804	-1	0	[0, 133, 10199, 8, 3195, 32, 3668, 2721, 4, 5, 3989, 9, 5, 3588, 16, 7782, 111, 15898, 8, 3229, 149, 5, 13977, 1437, 8, 7934, 6128, 1493, 4, 24, 21, 45, 34203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric and color are absolutely beautiful. the shape of the dress is strange - fitted and tight through the waist  and enormous everywhere else. it was not flattering.	2021-07-01T09:34:25Z
726	0	1	[0, 100, 222, 45, 4883, 14, 42, 11269, 16430, 15203, 56, 41, 7391, 25665, 5144, 223, 12, 39165, 4, 939, 64, 192, 24, 122, 11, 5, 1345, 1437, 53, 939, 95, 802, 24, 938, 75, 233, 9, 5, 3031, 15203, 4, 77, 5, 15203, 2035, 939, 5426, 16748, 14, 42, 12741, 223, 12, 39165, 21, 233, 9, 5, 1521, 4, 939, 218, 75, 216, 596, 142, 5, 32566, 8, 15203, 32, 9869, 396, 24, 4, 11, 127, 2979, 1437, 5, 223, 12, 39165, 1239, 409, 31, 5, 2721, 15203, 4, 939, 4443, 939, 115, 33, 1240, 103, 86, 8, 2928, 24, 1437, 53, 23, 14, 425, 939, 95, 1051, 24, 124, 4, 350, 1099, 142, 5, 475, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I did not realize that this knitted vest had an attached gauzy under-layer. i can see it now in the photo  but i just thought it wasn't part of the actual vest. when the vest arrived i realized sadly that this flowing under-layer was part of the design. i don't know why because the yarn and vest are lovely without it. in my opinion  the under-layer takes away from the beautiful vest. i guess i could have spent some time and removed it  but at that price i just sent it back. too bad because the m	2021-07-01T09:34:25Z
16697	0	1	[0, 713, 3235, 16, 98, 15652, 328, 939, 657, 5, 11299, 2496, 8, 5, 80, 8117, 8, 939, 269, 2813, 24, 1006, 13, 162, 4, 5, 3235, 16, 3137, 24382, 1437, 1302, 157, 156, 8, 2564, 15481, 4, 53, 1437, 1712, 24, 2564, 12684, 1437, 939, 218, 75, 101, 5, 169, 24, 2599, 162, 160, 23, 5, 18781, 4, 24, 18, 45, 34203, 13, 162, 23, 70, 4, 1437, 1437, 1437, 1437, 5, 3235, 16, 761, 9, 10, 3087, 1517, 20962, 1468, 1437, 98, 24, 18, 33997, 87, 10, 2340, 30260, 3235, 1437, 98, 939, 206, 190, 600, 24, 965, 75, 9321, 1437, 24, 429, 45, 28, 192, 12, 11672, 1437, 53, 939, 399, 75, 120, 24, 7727, 7, 1296, 24, 66, 4, 11, 1110, 9, 2564, 2]	This suit is so adorable! i love the retro style and the two patterns and i really wish it worked for me. the suit is comfy  seems well made and fit nicely. but  although it fit technically  i don't like the way it cuts me off at the thigh. it's not flattering for me at all.     the suit is kind of a neoprene material  so it's thicker than a normal bathing suit  so i think even though it isn't lined  it might not be see-through  but i didn't get it wet to test it out. in terms of fit  i think it	2021-07-01T09:34:25Z
5508	1	2	[0, 100, 794, 42, 3588, 11, 127, 400, 6215, 1400, 8, 56, 7, 860, 24, 15, 4, 939, 1395, 224, 615, 205, 383, 59, 42, 3588, 328, 939, 657, 24, 328, 1437, 1437, 101, 97, 34910, 26, 24, 1237, 182, 380, 4, 939, 524, 195, 108, 398, 113, 21436, 2697, 8, 2333, 3568, 10, 1836, 231, 53, 300, 42, 11, 10, 132, 4, 10698, 101, 10, 6399, 3588, 197, 683, 939, 23855, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I saw this dress in my local retailer store and had to try it on. i cannot say enough good things about this dress! i love it!   like other reviewers said it runs very big. i am 5'8"" 138 pounds and usually wear a size 6 but got this in a 2. fits like a shirt dress should once i sized down."	2021-07-01T09:34:25Z
7743	0	1	[0, 100, 21, 3225, 4777, 7, 5, 25210, 17812, 1521, 9, 5, 7974, 32847, 4, 24, 1326, 1307, 8, 2233, 219, 1437, 98, 939, 23855, 159, 7, 10, 321, 12, 61, 1249, 62, 145, 350, 3229, 11, 5, 7050, 8, 3124, 6538, 36, 1990, 5135, 1437, 939, 437, 195, 108, 406, 113, 1437, 8325, 29882, 1437, 2631, 102, 322, 939, 1835, 24, 13, 10, 1836, 132, 1437, 61, 2564, 203, 357, 4, 11, 5, 253, 1437, 939, 1276, 45, 7, 489, 24, 142, 9, 5, 1762, 9, 3989, 1437, 8, 24, 18, 10, 410, 29747, 24203, 13, 2735, 11044, 29, 4, 24, 473, 283, 19, 10, 8150, 740, 5602, 8, 1302, 157, 12, 7078, 1437, 53, 24, 95, 938, 75, 13, 162, 4, 2, 1, 1, 1, 1]	"I was initially drawn to the intricate floral design of the neutral motif. it looks huge and boxy  so i sized down to a 0- which ended up being too tight in the chest and arm holes (for reference  i'm 5'7""  130lbs  34a). i returned it for a size 2  which fit much better. in the end  i decided not to keep it because of the lack of shape  and it's a little unflattering for smaller busts. it does come with a matching cami and seems well-made  but it just wasn't for me."	2021-07-01T09:34:25Z
14174	0	1	[0, 100, 524, 10, 1307, 25172, 23324, 2378, 4, 959, 1437, 209, 58, 1684, 739, 4, 939, 524, 45, 190, 686, 14, 5, 220, 1836, 159, 74, 173, 4, 489, 42, 11, 1508, 114, 47, 2120, 209, 9304, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a huge pilcro fan. however  these were beyond large. i am not even sure that the next size down would work. keep this in mind if you attempt these pants.	2021-07-01T09:34:25Z
18186	0	1	[0, 713, 16, 10, 2721, 299, 1437, 959, 24, 1326, 357, 15, 5, 1812, 6881, 1421, 4, 5, 6399, 6476, 11789, 15, 110, 7050, 114, 47, 33, 143, 12479, 25571, 8, 89, 16, 169, 350, 203, 10199, 198, 5, 809, 4, 114, 47, 32, 143, 1836, 1684, 10, 132, 172, 24, 95, 817, 47, 356, 2671, 87, 47, 32, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a beautiful top  however it looks better on the 80 pound model. the shirt sits awkward on your chest if you have any cleavage and there is way too much fabric around the body. if you are any size beyond a 2 then it just makes you look bigger than you are.	2021-07-01T09:34:25Z
12602	1	2	[0, 100, 1064, 11, 657, 19, 42, 23204, 25, 1010, 25, 939, 794, 24, 4, 939, 21, 10, 410, 17118, 99, 5, 1318, 74, 28, 101, 95, 31, 5, 2356, 1437, 53, 939, 439, 789, 8, 2740, 24, 8, 24, 16, 190, 55, 2770, 11, 621, 4, 24, 18, 2422, 3793, 8, 157, 156, 4, 24, 18, 67, 182, 3279, 190, 600, 24, 34, 215, 10, 739, 490, 35810, 4, 5, 425, 16, 2299, 723, 87, 939, 74, 6329, 582, 1437, 53, 42, 16, 10, 2125, 14, 40, 1095, 11, 110, 16198, 1437, 8, 18704, 10134, 13, 107, 8, 107, 4, 2299, 966, 5, 915, 4, 939, 2854, 19, 5, 1198, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I fell in love with this sweater as soon as i saw it. i was a little unsure what the quality would be like just from the photos  but i went ahead and ordered it and it is even more amazing in person. it's super soft and well made. it's also very warm even though it has such a large open weave. the price is definitely higher than i would normally pay  but this is a piece that will stay in your closet  and wardrobe rotation for years and years. definitely worth the investment. i agree with the pre	2021-07-01T09:34:25Z
